yearID,lgID,teamID,franchID,divID,Rank,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,name,park,attendance,BPF,PPF,teamIDBR,teamIDlahman45,teamIDretro,total_player_salaries,med_player_salary,min_player_salary,max_player_salary,salary_var,Salary Rank,Threshold,over_threshold,times_over_threshold
2003,NL,SLN,STL,C,3,162,81.0,85,77,N,N,N,N,876,5672,1580,342,32,196,580,952.0,82.0,32.0,73.0,54.0,796,748,4.6,9,10,41,4391,1544,210,508,969,77,138.0,0.987,St. Louis Cardinals,Busch Stadium II,2910386.0,97,96,STL,SLN,SLN,83786666,900000.0,300000,10500000,9203923036253.293,8,117000000.0,0,0
2003,AL,TEX,TEX,W,4,162,81.0,71,91,N,N,N,N,826,5664,1506,274,36,239,488,1052.0,65.0,25.0,75.0,42.0,969,903,5.67,4,3,43,4300,1625,208,603,1009,94,168.0,0.985,Texas Rangers,The Ballpark at Arlington,2094394.0,111,111,TEX,TEX,TEX,103491667,1150000.0,300000,22000000,25783256623250.324,5,117000000.0,0,3
2003,AL,TOR,TOR,E,3,162,81.0,86,76,N,N,N,N,894,5661,1580,357,33,190,546,1081.0,37.0,25.0,90.0,56.0,826,748,4.69,14,6,35,4305,1560,184,485,984,117,161.0,0.981,Toronto Blue Jays,Skydome,1799458.0,104,104,TOR,TOR,TOR,51269000,600000.0,300000,18700000,13891061054131.055,19,117000000.0,0,0
2004,AL,ANA,ANA,W,1,162,81.0,92,70,Y,N,N,N,836,5675,1603,272,37,162,450,942.0,143.0,46.0,73.0,41.0,734,692,4.28,2,11,50,4363,1476,170,502,1164,90,126.0,0.985,Anaheim Angels,Angels Stadium of Anaheim,3375677.0,97,97,ANA,ANA,ANA,100534667,2150000.0,301500,11000000,15163650429485.926,3,120500000.0,0,0
2004,NL,ATL,ATL,E,1,162,81.0,96,66,Y,N,N,N,803,5570,1503,304,37,178,587,1158.0,86.0,32.0,59.0,48.0,668,603,3.74,4,13,48,4350,1475,154,523,1025,116,171.0,0.981,Atlanta Braves,Turner Field,2327565.0,101,100,ATL,ATL,ATL,90182500,737500.0,300000,15333333,21865995201756.33,8,120500000.0,0,2
2004,AL,BAL,BAL,E,3,162,81.0,78,84,N,N,N,N,842,5736,1614,319,18,169,528,949.0,101.0,41.0,57.0,62.0,830,760,4.7,8,10,27,4366,1488,159,687,1090,110,161.0,0.982,Baltimore Orioles,Oriole Park at Camden Yards,2744018.0,98,99,BAL,BAL,BAL,51623333,887500.0,300000,7000000,3825964670449.739,18,120500000.0,0,3
2004,AL,BOS,BOS,E,2,162,81.0,98,64,N,Y,Y,Y,949,5720,1613,373,25,222,659,1189.0,68.0,30.0,69.0,55.0,768,674,4.18,4,12,36,4354,1430,159,447,1132,118,129.0,0.981,Boston Red Sox,Fenway Park II,2837294.0,106,105,BOS,BOS,BOS,127298500,3087500.0,300000,22500000,28353785391091.957,2,120500000.0,1,3
2004,AL,CHA,CHW,C,2,162,81.0,83,79,N,N,N,N,865,5534,1481,284,19,242,499,1030.0,78.0,51.0,63.0,42.0,831,782,4.91,8,8,34,4297,1505,224,527,1013,100,167.0,0.984,Chicago White Sox,U.S. Cellular Field,1930537.0,102,102,CHW,CHA,CHA,65212500,775000.0,301000,14000000,11253702458846.154,13,120500000.0,0,1
2004,NL,CHN,CHC,C,3,162,82.0,89,73,N,N,N,N,789,5628,1508,308,29,235,489,1080.0,66.0,28.0,38.0,48.0,665,621,3.81,3,6,42,4396,1363,169,545,1346,86,126.0,0.986,Chicago Cubs,Wrigley Field,3170154.0,103,102,CHC,CHN,CHN,90560000,1550000.0,300000,16000000,13031534035290.104,7,120500000.0,0,0
2004,NL,CIN,CIN,C,4,162,81.0,76,86,N,N,N,N,750,5518,1380,287,28,194,599,1335.0,77.0,25.0,81.0,25.0,907,832,5.19,5,8,47,4331,1595,236,572,992,113,123.0,0.981,Cincinnati Reds,Great American Ball Park,2287250.0,98,99,CIN,CIN,CIN,46615250,422500.0,300000,12500000,7422866657655.424,22,120500000.0,0,0
2004,AL,CLE,CLE,C,3,162,81.0,80,82,N,N,N,N,858,5676,1565,345,29,184,606,1009.0,94.0,55.0,78.0,42.0,857,784,4.81,8,8,32,4400,1553,201,579,1115,106,152.0,0.983,Cleveland Indians,Jacobs Field,1814401.0,94,94,CLE,CLE,CLE,34319300,325000.0,301000,7250000,3460617928747.126,24,120500000.0,0,2
2004,AL,DET,DET,C,4,162,81.0,72,90,N,N,N,N,827,5623,1531,284,54,201,518,1144.0,86.0,50.0,50.0,43.0,844,788,4.93,7,9,35,4319,1542,190,530,995,144,160.0,0.977,Detroit Tigers,Comerica Park,1917004.0,95,96,DET,DET,DET,46832000,362500.0,300000,8850000,5724289753968.255,21,120500000.0,0,0
2004,NL,HOU,HOU,C,2,162,81.0,92,70,N,Y,N,N,803,5468,1458,294,36,187,590,999.0,89.0,30.0,61.0,52.0,698,650,4.05,2,13,47,4329,1416,174,525,1282,101,136.0,0.983,Houston Astros,Minute Maid Park,3087872.0,102,101,HOU,HOU,HOU,75397000,750000.0,307500,16000000,17753317172500.0,12,120500000.0,0,0
2004,AL,KCA,KCR,C,5,162,80.0,58,104,N,N,N,N,720,5538,1432,261,29,150,461,1057.0,67.0,48.0,76.0,38.0,905,813,5.15,6,3,25,4261,1638,208,518,887,131,169.0,0.978,Kansas City Royals,Kauffman Stadium,1661478.0,102,103,KCR,KCA,KCA,47609000,436250.0,300000,11000000,6322393309195.402,20,120500000.0,0,0
2004,NL,LAN,LAD,W,1,162,81.0,93,69,Y,N,N,N,761,5542,1450,226,30,203,536,1092.0,102.0,41.0,62.0,35.0,684,647,4.01,2,6,51,4360,1386,178,521,1066,73,145.0,0.988,Los Angeles Dodgers,Dodger Stadium,3488283.0,95,95,LAD,LAN,LAN,92902001,1500000.0,301000,16666667,16292751171504.285,6,120500000.0,0,2
2004,NL,MIL,MIL,C,6,161,81.0,67,94,N,N,N,N,634,5483,1358,295,32,135,540,1312.0,138.0,40.0,68.0,40.0,757,679,4.24,6,10,42,4326,1440,164,476,1098,117,132.0,0.981,Milwaukee Brewers,Miller Park,2062382.0,100,101,MIL,ML4,MIL,27528500,400000.0,300000,8737500,3163927430740.75,26,120500000.0,0,0
2004,AL,MIN,MIN,C,1,162,81.0,92,70,Y,N,N,N,780,5623,1494,310,24,191,513,982.0,116.0,46.0,64.0,40.0,715,661,4.03,4,9,48,4428,1523,167,431,1123,101,158.0,0.984,Minnesota Twins,Hubert H Humphrey Metrodome,1911490.0,103,102,MIN,MIN,MIN,53585000,525000.0,300000,10750000,7180847538461.539,17,120500000.0,0,0
2004,NL,MON,WSN,E,5,162,80.0,67,95,N,N,N,N,635,5474,1361,276,27,151,496,925.0,109.0,38.0,35.0,33.0,769,696,4.33,11,11,31,4341,1477,191,582,1032,99,172.0,0.984,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium,749550.0,105,105,MON,MON,MON,40897500,350000.0,300000,7000000,3576369011083.743,23,120500000.0,0,0
2004,AL,NYA,NYY,E,1,162,81.0,101,61,Y,N,N,N,897,5527,1483,281,20,242,670,982.0,84.0,33.0,80.0,50.0,808,752,4.69,1,5,59,4331,1532,182,445,1058,99,148.0,0.984,New York Yankees,Yankee Stadium II,3775292.0,98,97,NYY,NYA,NYA,184193950,3100000.0,301400,22000000,40364005056064.414,1,120500000.0,1,6
2004,NL,NYN,NYM,E,4,162,81.0,71,91,N,N,N,N,684,5532,1376,289,20,185,512,1159.0,107.0,23.0,61.0,34.0,731,658,4.09,2,6,31,4347,1452,156,592,977,137,144.0,0.978,New York Mets,Shea Stadium,2318951.0,99,99,NYM,NYN,NYN,96660970,900000.0,300000,17166667,22361710594591.668,4,120500000.0,0,1
2004,AL,OAK,OAK,W,2,162,81.0,91,71,N,N,N,N,793,5728,1545,336,15,189,608,1061.0,47.0,22.0,55.0,43.0,742,682,4.17,10,8,35,4414,1466,164,544,1034,91,172.0,0.986,Oakland Athletics,Network Associates Coliseum,2201516.0,99,98,OAK,OAK,OAK,59425667,1357500.0,300500,11666667,6330538677902.119,14,120500000.0,0,0
2004,NL,PHI,PHI,E,2,162,81.0,86,76,N,N,N,N,840,5643,1505,303,23,215,645,1133.0,100.0,27.0,58.0,46.0,781,724,4.45,4,5,43,4388,1488,214,502,1070,81,142.0,0.987,Philadelphia Phillies,Citizens Bank Park,3250092.0,105,104,PHI,PHI,PHI,92919167,2512500.0,300000,12166667,14271214460980.348,5,120500000.0,0,0
2004,NL,PIT,PIT,C,5,161,80.0,72,89,N,N,N,N,680,5483,1428,267,39,142,415,1066.0,63.0,40.0,95.0,42.0,744,680,4.29,3,8,46,4284,1451,149,576,1079,103,189.0,0.983,Pittsburgh Pirates,PNC Park,1580031.0,99,100,PIT,PIT,PIT,32227929,350000.0,300000,8571429,3620651543983.0,25,120500000.0,0,0
2004,NL,SDN,SDP,W,3,162,81.0,87,75,N,N,N,N,768,5573,1521,304,32,139,566,910.0,52.0,25.0,56.0,66.0,705,645,4.03,3,8,44,4323,1460,184,422,1079,108,146.0,0.982,San Diego Padres,Petco Park,3016752.0,90,90,SDP,SDN,SDN,55384833,862500.0,300000,8833333,6628267846420.349,15,120500000.0,0,0
2004,AL,SEA,SEA,W,4,162,82.0,63,99,N,N,N,N,698,5722,1544,276,20,136,492,1058.0,110.0,42.0,54.0,48.0,823,772,4.76,7,7,28,4378,1498,212,575,1036,103,140.0,0.983,Seattle Mariners,Safeco Field,2940731.0,97,98,SEA,SEA,SEA,81515834,2658333.5,300000,8000000,5774598755108.769,11,120500000.0,0,0
2004,NL,SFN,SFG,W,2,162,82.0,91,71,N,N,N,N,850,5546,1500,314,33,183,705,874.0,43.0,23.0,72.0,51.0,770,695,4.29,8,8,46,4371,1481,161,548,1020,101,153.0,0.984,San Francisco Giants,SBC Park,3256854.0,101,101,SFG,SFN,SFN,82019166,1000000.0,300000,18000000,14571624264973.72,10,120500000.0,0,0
2004,NL,SLN,STL,C,1,162,81.0,105,57,Y,N,Y,N,855,5555,1544,319,24,214,548,1085.0,111.0,47.0,51.0,70.0,659,605,3.75,4,12,57,4361,1378,169,440,1041,97,154.0,0.985,St. Louis Cardinals,Busch Stadium II,3048427.0,100,99,STL,SLN,SLN,83228333,1100000.0,300000,12500000,13488060712541.885,9,120500000.0,0,0
2004,AL,TEX,TEX,W,3,162,81.0,89,73,N,N,N,N,860,5615,1492,323,34,227,500,1099.0,69.0,36.0,61.0,57.0,794,724,4.53,5,9,52,4319,1536,182,547,979,117,152.0,0.981,Texas Rangers,The Ballpark at Arlington,2513685.0,108,109,TEX,TEX,TEX,55050417,550000.0,300000,14000000,8473207009872.405,16,120500000.0,0,3
2004,AL,TOR,TOR,E,5,161,81.0,67,94,N,N,N,N,719,5531,1438,290,34,145,513,1083.0,58.0,31.0,71.0,42.0,823,775,4.91,6,11,37,4263,1505,181,608,956,91,150.0,0.985,Toronto Blue Jays,Skydome,1900041.0,104,104,TOR,TOR,TOR,50017000,825000.0,300000,19700000,14797253324615.385,19,120500000.0,0,0
2005,NL,ATL,ATL,E,1,162,81.0,90,72,Y,N,N,N,769,5486,1453,308,37,184,534,1084.0,92.0,32.0,45.0,46.0,674,639,3.98,8,12,38,4331,1487,145,520,929,86,170.0,0.986,Atlanta Braves,Turner Field,2521167.0,101,100,ATL,ATL,ATL,86457302,1000000.0,300000,16061802,23243299894684.824,10,128000000.0,0,2
2005,AL,BAL,BAL,E,4,162,81.0,74,88,N,N,N,N,729,5551,1492,296,27,189,447,902.0,83.0,37.0,54.0,42.0,800,724,4.56,2,9,38,4283,1458,180,580,1052,107,154.0,0.982,Baltimore Orioles,Oriole Park at Camden Yards,2624740.0,99,99,BAL,BAL,BAL,73914333,962500.0,316000,17000000,15126505314886.246,14,128000000.0,0,3
2005,AL,BOS,BOS,E,2,162,81.0,95,67,N,Y,N,N,910,5626,1579,339,21,199,653,1044.0,45.0,12.0,47.0,63.0,805,752,4.74,6,8,38,4287,1550,164,440,959,109,135.0,0.982,Boston Red Sox,Fenway Park II,2847888.0,104,104,BOS,BOS,BOS,123505125,2875000.0,316000,22000000,23400496545200.89,2,128000000.0,0,3
2005,AL,CHA,CHW,C,1,162,81.0,99,63,Y,N,Y,Y,741,5529,1450,253,23,200,435,1002.0,137.0,67.0,79.0,49.0,645,592,3.61,9,10,54,4427,1392,167,459,1040,94,166.0,0.985,Chicago White Sox,U.S. Cellular Field,2342833.0,103,103,CHW,CHA,CHA,75178000,2000000.0,318000,8750000,7509268396011.397,13,128000000.0,0,1
2005,NL,CHN,CHC,C,4,162,81.0,79,83,N,N,N,N,703,5584,1506,323,23,194,419,920.0,65.0,39.0,50.0,37.0,714,671,4.19,8,10,39,4320,1357,186,576,1256,101,136.0,0.983,Chicago Cubs,Wrigley Field,3099992.0,104,104,CHC,CHN,CHN,87032933,2150000.0,300000,9500000,8825286127730.408,9,128000000.0,0,0
2005,NL,CIN,CIN,C,5,163,82.0,73,89,N,N,N,N,820,5565,1453,335,15,222,611,1303.0,72.0,23.0,62.0,39.0,889,820,5.15,2,1,31,4299,1657,219,492,955,104,133.0,0.983,Cincinnati Reds,Great American Ball Park,1943067.0,100,101,CIN,CIN,CIN,61892583,550000.0,316000,12500000,8012116405896.3,17,128000000.0,0,0
2005,AL,CLE,CLE,C,2,162,81.0,93,69,N,N,N,N,790,5609,1522,337,30,207,503,1093.0,62.0,36.0,54.0,50.0,642,582,3.61,6,10,51,4358,1363,157,413,1050,106,156.0,0.983,Cleveland Indians,Jacobs Field,2013763.0,96,96,CLE,CLE,CLE,41502500,500000.0,316500,7000000,2781516850985.2217,23,128000000.0,0,2
2005,AL,DET,DET,C,4,162,81.0,71,91,N,N,N,N,723,5602,1521,283,45,168,384,1038.0,66.0,28.0,53.0,52.0,787,719,4.51,7,2,37,4307,1504,193,461,907,110,171.0,0.982,Detroit Tigers,Comerica Park,2024431.0,98,98,DET,DET,DET,69092000,962500.0,318500,8850000,7685721753968.255,15,128000000.0,0,0
2005,NL,HOU,HOU,C,2,163,81.0,89,73,N,Y,Y,N,693,5462,1400,281,32,161,481,1037.0,115.0,44.0,72.0,42.0,609,563,3.51,6,11,45,4329,1336,155,440,1164,89,146.0,0.985,Houston Astros,Minute Maid Park,2804760.0,101,100,HOU,HOU,HOU,76779000,500000.0,316000,18000000,26532536358461.547,12,128000000.0,0,0
2005,AL,KCA,KCR,C,5,162,81.0,56,106,N,N,N,N,701,5503,1445,289,34,126,424,1008.0,53.0,33.0,63.0,50.0,935,862,5.49,4,4,25,4240,1640,178,580,924,125,163.0,0.979,Kansas City Royals,Kauffman Stadium,1371181.0,99,101,KCR,KCA,KCA,36881000,352000.0,316000,11000000,5151348748575.498,26,128000000.0,0,0
2005,AL,LAA,ANA,W,1,162,81.0,95,67,Y,N,N,N,761,5624,1520,278,30,147,447,848.0,161.0,57.0,29.0,39.0,643,598,3.68,7,11,54,4393,1419,158,443,1126,87,139.0,0.986,Los Angeles Angels of Anaheim,Angel Stadium,3404686.0,98,97,LAA,ANA,ANA,94867822,925000.0,316000,12500000,14667882335498.953,5,128000000.0,0,0
2005,NL,LAN,LAD,W,4,162,81.0,71,91,N,N,N,N,685,5433,1374,284,21,149,541,1094.0,58.0,35.0,67.0,33.0,755,695,4.38,6,9,40,4282,1434,182,471,1004,106,141.0,0.983,Los Angeles Dodgers,Dodger Stadium,3603646.0,98,97,LAD,LAN,LAN,83039000,650000.0,316000,13400000,12808623602298.852,11,128000000.0,0,2
2005,NL,MIL,MIL,C,3,162,81.0,81,81,N,N,N,N,726,5448,1413,327,19,175,531,1162.0,79.0,34.0,73.0,38.0,697,635,3.97,7,6,46,4314,1382,169,569,1173,119,139.0,0.98,Milwaukee Brewers,Miller Park,2211023.0,101,101,MIL,ML4,MIL,39934833,420000.0,316000,8000000,5083976277890.562,24,128000000.0,0,0
2005,AL,MIN,MIN,C,3,162,81.0,83,79,N,N,N,N,688,5564,1441,269,32,134,485,978.0,102.0,44.0,59.0,42.0,662,604,3.71,9,8,44,4393,1458,169,348,965,102,171.0,0.984,Minnesota Twins,Hubert H Humphrey Metrodome,2034243.0,102,102,MIN,MIN,MIN,56186000,750000.0,316000,9000000,7135545133190.884,18,128000000.0,0,0
2005,AL,NYA,NYY,E,1,162,81.0,95,67,Y,N,N,N,886,5624,1552,259,16,229,637,989.0,84.0,27.0,73.0,43.0,789,718,4.52,8,14,46,4292,1495,164,463,985,95,151.0,0.984,New York Yankees,Yankee Stadium II,4090696.0,98,97,NYY,NYA,NYA,208306817,5833333.5,317200,26000000,50651904860178.56,1,128000000.0,1,7
2005,NL,NYN,NYM,E,3,162,81.0,83,79,N,N,N,N,722,5505,1421,279,32,175,486,1075.0,153.0,40.0,48.0,38.0,648,599,3.76,8,11,38,4307,1390,135,491,1012,106,146.0,0.983,New York Mets,Shea Stadium,2829929.0,98,97,NYM,NYN,NYN,101305821,1150000.0,317000,16071429,19511916032628.184,3,128000000.0,0,1
2005,AL,OAK,OAK,W,2,162,81.0,88,74,N,N,N,N,772,5627,1476,310,20,155,537,819.0,31.0,22.0,52.0,40.0,658,594,3.69,9,12,38,4351,1315,154,504,1075,88,166.0,0.986,Oakland Athletics,McAfee Coliseum,2109118.0,101,100,OAK,OAK,OAK,55425762,591666.5,316000,10571429,8157071213051.593,20,128000000.0,0,0
2005,NL,PHI,PHI,E,2,162,81.0,88,74,N,N,N,N,807,5542,1494,282,35,167,639,1083.0,116.0,27.0,56.0,46.0,726,672,4.21,4,6,40,4305,1379,189,487,1159,90,132.0,0.985,Philadelphia Phillies,Citizens Bank Park,2665304.0,105,104,PHI,PHI,PHI,95522000,3025000.0,316000,13166667,14532090364957.275,4,128000000.0,0,0
2005,NL,PIT,PIT,C,6,162,81.0,67,95,N,N,N,N,680,5573,1445,292,38,139,471,1092.0,73.0,30.0,72.0,49.0,769,706,4.42,4,14,35,4308,1456,162,612,958,117,193.0,0.981,Pittsburgh Pirates,PNC Park,1817245.0,99,100,PIT,PIT,PIT,38133000,368000.0,316000,7750000,2918407191798.9414,25,128000000.0,0,0
2005,NL,SDN,SDP,W,1,162,81.0,82,80,Y,N,N,N,684,5502,1416,269,39,130,600,977.0,99.0,44.0,49.0,48.0,726,668,4.13,4,8,45,4366,1452,146,503,1133,109,136.0,0.982,San Diego Padres,Petco Park,2869787.0,92,91,SDP,SDN,SDN,63290833,825000.0,317000,9625000,7341526251395.506,16,128000000.0,0,0
2005,AL,SEA,SEA,W,4,162,81.0,69,93,N,N,N,N,699,5507,1408,289,34,130,466,986.0,102.0,47.0,48.0,37.0,751,712,4.49,6,7,39,4283,1483,179,496,892,86,144.0,0.986,Seattle Mariners,Safeco Field,2725459.0,95,96,SEA,SEA,SEA,87754334,800000.0,316000,12500000,11670634428533.61,8,128000000.0,0,0
2005,NL,SFN,SFG,W,3,162,81.0,75,87,N,N,N,N,649,5462,1427,299,26,128,431,901.0,71.0,35.0,49.0,44.0,745,695,4.33,4,8,46,4333,1456,151,592,972,90,146.0,0.985,San Francisco Giants,SBC Park,3181023.0,101,101,SFG,SFN,SFN,90199500,2000000.0,316500,22000000,21047335194572.656,7,128000000.0,0,0
2005,NL,SLN,STL,C,1,162,81.0,100,62,Y,N,N,N,805,5538,1494,287,26,170,534,947.0,83.0,36.0,62.0,35.0,634,560,3.49,15,14,48,4337,1399,153,443,974,100,196.0,0.984,St. Louis Cardinals,Busch Stadium II,3538988.0,101,100,STL,SLN,SLN,92106833,2166666.5,320000,12666667,15325880779297.617,6,128000000.0,0,0
2005,AL,TEX,TEX,W,3,162,81.0,79,83,N,N,N,N,865,5716,1528,311,29,260,495,1112.0,67.0,15.0,48.0,32.0,858,794,4.96,2,6,46,4320,1589,159,522,932,108,149.0,0.982,Texas Rangers,Ameriquest Field,2525221.0,106,106,TEX,TEX,TEX,55849000,650000.0,316000,15000000,8831886534946.236,19,128000000.0,0,3
2005,AL,TOR,TOR,E,3,162,81.0,80,82,N,N,N,N,775,5581,1480,307,39,136,486,955.0,72.0,35.0,89.0,56.0,705,653,4.06,9,8,35,4341,1475,185,444,958,95,154.0,0.985,Toronto Blue Jays,Rogers Centre,2014995.0,102,102,TOR,TOR,TOR,45719500,525000.0,300000,10500000,5151017606538.462,22,128000000.0,0,0
2005,NL,WAS,WSN,E,5,162,81.0,81,81,N,N,N,N,639,5426,1367,311,32,117,491,1090.0,45.0,45.0,89.0,45.0,673,627,3.87,4,9,51,4374,1456,140,539,997,92,156.0,0.985,Washington Nationals,R.F.K. Stadium,2731993.0,95,96,WSN,MON,WAS,48581500,628500.0,316000,8000000,3941716684195.4023,21,128000000.0,0,0
2006,NL,ATL,ATL,E,3,162,81.0,79,83,N,N,N,N,849,5583,1510,312,26,222,526,1169.0,52.0,35.0,52.0,44.0,805,736,4.6,6,6,38,4324,1529,183,572,1049,99,146.0,0.984,Atlanta Braves,Turner Field,2550524.0,100,99,ATL,ATL,ATL,90156876,462500.0,327000,14503543,20247020245974.168,8,136500000.0,0,2
2006,AL,BAL,BAL,E,4,162,81.0,70,92,N,N,N,N,768,5610,1556,288,20,164,474,878.0,121.0,32.0,73.0,41.0,899,843,5.35,5,9,35,4257,1579,216,613,1016,102,156.0,0.983,Baltimore Orioles,Oriole Park at Camden Yards,2153139.0,99,100,BAL,BAL,BAL,72585582,1512500.0,327000,11811415,8693319541836.026,15,136500000.0,0,3
2006,AL,BOS,BOS,E,3,162,81.0,86,76,N,N,N,N,820,5619,1510,327,16,192,672,1056.0,51.0,23.0,66.0,56.0,825,773,4.83,3,6,46,4324,1570,181,509,1070,66,174.0,0.989,Boston Red Sox,Fenway Park II,2930588.0,105,104,BOS,BOS,BOS,120099824,3023894.0,335000,18279238,19903376736413.547,2,136500000.0,0,3
2006,AL,CHA,CHW,C,3,162,81.0,90,72,N,N,N,N,868,5657,1586,291,20,236,502,1056.0,93.0,48.0,58.0,57.0,794,743,4.61,5,11,46,4347,1534,200,433,1012,90,145.0,0.985,Chicago White Sox,U.S. Cellular Field,2957414.0,104,104,CHW,CHA,CHA,102750667,2325000.0,327000,14166667,18221220554101.887,4,136500000.0,0,1
2006,NL,CHN,CHC,C,6,162,81.0,66,96,N,N,N,N,716,5587,1496,271,46,166,395,928.0,121.0,49.0,43.0,37.0,834,758,4.74,2,7,29,4317,1396,210,687,1250,106,122.0,0.982,Chicago Cubs,Wrigley Field,3123215.0,103,103,CHC,CHN,CHN,94424499,2500000.0,327000,12000000,11348729954025.74,7,136500000.0,0,0
2006,NL,CIN,CIN,C,3,162,82.0,80,82,N,N,N,N,749,5515,1419,291,12,217,614,1192.0,124.0,33.0,59.0,38.0,801,725,4.51,9,10,36,4337,1576,213,464,1053,128,139.0,0.979,Cincinnati Reds,Great American Ball Park,2134607.0,104,104,CIN,CIN,CIN,60909519,1300000.0,327000,10464686,7500391253013.518,22,136500000.0,0,0
2006,AL,CLE,CLE,C,4,162,81.0,78,84,N,N,N,N,870,5619,1576,351,27,196,556,1204.0,55.0,23.0,54.0,43.0,782,698,4.41,13,13,24,4270,1583,166,429,948,118,165.0,0.981,Cleveland Indians,Jacobs Field,1997995.0,99,98,CLE,CLE,CLE,56031500,1500000.0,327000,7000000,4166978782499.9995,24,136500000.0,0,2
2006,AL,DET,DET,C,2,162,81.0,95,67,N,Y,Y,N,822,5642,1548,294,40,203,430,1133.0,60.0,40.0,45.0,36.0,675,618,3.84,3,16,46,4344,1420,160,489,1003,106,162.0,0.983,Detroit Tigers,Comerica Park,2595937.0,100,100,DET,DET,DET,82612866,865000.0,327000,16200000,15099962534966.996,14,136500000.0,0,0
2006,NL,HOU,HOU,C,2,162,81.0,82,80,N,N,N,N,735,5521,1407,275,27,174,585,1076.0,79.0,36.0,73.0,46.0,719,666,4.08,5,12,42,4406,1425,182,480,1160,80,164.0,0.987,Houston Astros,Minute Maid Park,3022763.0,100,99,HOU,HOU,HOU,88694435,930000.0,327000,19369019,30663957824693.668,11,136500000.0,0,0
2006,AL,KCA,KCR,C,5,162,81.0,62,100,N,N,N,N,757,5589,1515,335,37,124,474,1040.0,65.0,34.0,64.0,48.0,971,896,5.65,3,5,35,4279,1648,213,637,904,98,189.0,0.984,Kansas City Royals,Kauffman Stadium,1372638.0,101,103,KCR,KCA,KCA,47294000,500000.0,327500,11000000,5180417076354.681,25,136500000.0,0,0
2006,AL,LAA,ANA,W,2,162,81.0,89,73,N,N,N,N,766,5609,1539,309,29,159,486,914.0,148.0,57.0,42.0,53.0,732,652,4.04,5,12,50,4358,1410,158,471,1164,124,154.0,0.979,Los Angeles Angels of Anaheim,Angel Stadium,3406790.0,100,100,LAA,ANA,ANA,103472000,2250000.0,327000,14000000,18218517193333.332,3,136500000.0,0,0
2006,NL,LAN,LAD,W,2,162,81.0,88,74,N,Y,N,N,820,5628,1552,307,58,153,601,959.0,128.0,49.0,51.0,48.0,751,686,4.23,1,10,40,4381,1524,152,492,1068,115,174.0,0.982,Los Angeles Dodgers,Dodger Stadium,3758545.0,101,100,LAD,LAN,LAN,98447187,2205000.0,327500,11400000,13593484503274.178,6,136500000.0,0,2
2006,NL,MIL,MIL,C,4,162,81.0,75,87,N,N,N,N,730,5433,1400,301,20,180,502,1233.0,71.0,37.0,82.0,53.0,833,763,4.82,7,8,43,4277,1454,177,514,1145,117,126.0,0.98,Milwaukee Brewers,Miller Park,2335643.0,101,101,MIL,ML4,MIL,57568333,775000.0,329500,9625000,7986550925711.116,23,136500000.0,0,0
2006,AL,MIN,MIN,C,1,162,81.0,96,66,Y,N,N,N,801,5602,1608,275,34,143,490,872.0,101.0,42.0,50.0,55.0,683,632,3.95,1,6,40,4318,1490,182,356,1164,84,135.0,0.986,Minnesota Twins,Hubert H Humphrey Metrodome,2285018.0,98,98,MIN,MIN,MIN,63396006,900000.0,327000,10750000,9616151705472.154,19,136500000.0,0,0
2006,AL,NYA,NYY,E,1,162,81.0,97,65,Y,N,N,N,930,5651,1608,327,21,210,649,1053.0,139.0,35.0,72.0,49.0,767,708,4.41,5,8,43,4331,1463,170,496,1019,104,145.0,0.983,New York Yankees,Yankee Stadium II,4248067.0,101,99,NYY,NYA,NYA,194663079,2925000.0,328600,21680727,53932714556596.75,1,136500000.0,1,8
2006,NL,NYN,NYM,E,1,162,81.0,97,65,Y,N,N,N,834,5558,1469,323,41,200,547,1071.0,146.0,35.0,62.0,47.0,731,673,4.14,5,12,43,4384,1402,180,527,1161,104,131.0,0.983,New York Mets,Shea Stadium,3379535.0,98,97,NYM,NYN,NYN,101084963,912500.0,327000,14875000,23073015427586.105,5,136500000.0,0,1
2006,AL,OAK,OAK,W,1,162,81.0,93,69,Y,N,N,N,771,5500,1429,266,22,175,650,976.0,61.0,20.0,50.0,56.0,727,679,4.21,5,11,54,4355,1525,162,529,1003,84,173.0,0.986,Oakland Athletics,McAfee Coliseum,1976625.0,97,97,OAK,OAK,OAK,62243079,800000.0,327000,11492454,10691377718613.809,21,136500000.0,0,0
2006,NL,PHI,PHI,E,2,162,81.0,85,77,N,N,N,N,865,5687,1518,294,41,216,626,1203.0,92.0,25.0,95.0,44.0,812,747,4.6,4,6,42,4381,1561,211,512,1138,104,153.0,0.983,Philadelphia Phillies,Citizens Bank Park,2701815.0,105,104,PHI,PHI,PHI,88273333,2500000.0,330000,13600000,12339166587708.139,12,136500000.0,0,0
